"","x"
"""Aspa""",0.00240061898427923
"""Aspdh""",0.003364830012587
"""Aspg""",0.0100310587142217
"""Asph""",56.3916321292157
"""Asphd1""",0.0633299699653853
"""Asphd2""",3.2692343793477
"""Aspm""",6.14645229279655
"""Aspn""",3.41245605171803
"""Asprv1""",0.0325441260180133
"""Aspscr1""",29.0726936024984
"""Asrgl1""",65.3893836338615
"""Ass1""",2.67110856976796
"""Aste1""",13.0659528762719
"""Astl""",0.00417055633420286
"""Astn1""",31.0976682752891
"""Astn2""",3.15732747006232
"""Asxl1""",79.1962783041537
"""Asxl2""",152.642987207068
"""Asxl3""",18.9956620238339
"""Asz1""",0.00428201606632825
"""Atad1""",113.080488692029
"""Atad2""",32.6920699443435
"""Atad2b""",44.1089664195059
"""Atad3a""",28.9679539940074
"""Atad5""",12.7050182518304
"""Atat1""",53.0410014268141
"""Atcay""",0.0973791070366793
"""Ate1""",64.6910268258158
"""Atf1""",30.0480104280778
"""Atf2""",76.8931185413661
"""Atf3""",598.560664159949
"""Atf4""",351.315441757299
"""Atf5""",3.38230468320968
"""Atf6""",101.52874303828
"""Atf6b""",12.8368261126241
"""Atf7""",9.41844610768476
"""Atf7ip""",73.7716277408836
"""Atf7ip2""",0.0148256946574244
"""Atg10""",24.0526272378616
"""Atg12""",92.5793660318011
"""Atg13""",20.9648700746845
"""Atg14""",30.5543670965657
"""Atg16l1""",16.1508792289346
"""Atg16l2""",6.49720724462167
"""Atg2a""",20.665400892632
"""Atg2b""",68.5995024368663
"""Atg3""",28.0671793029402
"""Atg4a""",18.4038930237127
"""Atg4b""",37.653723027034
"""Atg4c""",24.7138422979702
"""Atg4d""",6.66003254979574
"""Atg5""",56.6240112063058
"""Atg7""",23.5326074854688
"""Atg9a""",20.8859365991216
"""Atg9b""",0.0145496252170204
"""Athl1""",5.85370032302209
"""Atic""",39.2974842506029
"""Atl1""",24.823958763072
"""Atl2""",55.9436926492345
"""Atl3""",19.2644782456183
"""Atm""",40.4093602833089
"""Atmin""",57.644178556419
"""Atn1""",12.8841506620276
"""Atoh1""",29.8059455953387
"""Atoh7""",0.0181018592874723
"""Atoh8""",0.541516487148978
"""Atox1""",87.324450899439
"""Atp10a""",0.777551838937264
"""Atp10b""",10.7708913895811
"""Atp10d""",42.2562647971914
"""Atp11a""",144.425739329856
"""Atp11b""",49.7918645609268
"""Atp11c""",15.6026447330219
"""Atp12a""",1.51360303908613
"""Atp13a1""",43.1367866352097
"""Atp13a2""",34.6547016840138
"""Atp13a3""",82.552488980284
"""Atp13a4""",0.562222564272869
"""Atp13a5""",3.0187519288024
"""Atp1a1""",73.0928049378695
"""Atp1a2""",10.7598685765124
"""Atp1a3""",0
"""Atp1a4""",3.27248555001466
"""Atp1b1""",181.255966887448
"""Atp1b2""",72.9822504947046
"""Atp1b3""",52.5589730878411
"""Atp1b4""",0.0267470358725599
"""Atp2a1""",1.80328496702612
"""Atp2a2""",169.891339628751
"""Atp2a3""",2.08350173136997
"""Atp2b1""",492.245099165523
"""Atp2b2""",213.726845515263
"""Atp2b3""",2.43457833783573
"""Atp2b4""",11.9585599915994
"""Atp2c1""",140.417178317716
"""Atp2c2""",1.94165557804355
"""Atp4a""",10.0517269770217
"""Atp4b""",0.00550466227768151
"""Atp5a1""",549.855111666448
"""Atp5b""",473.751686049175
"""Atp5c1""",377.313657550164
"""Atp5d""",102.675445785414
"""Atp5e""",76.8048632117442
"""Atp5f1""",298.060514527882
"""Atp5g1""",166.72549926154
"""Atp5g2""",95.7450457424458
"""Atp5g3""",219.670334011463
"""Atp5h""",182.148806133043
"""Atp5j""",155.012068888348
"""Atp5j2""",96.0113459970791
"""Atp5k""",31.0669596658594
"""Atp5l""",152.047527065267
"""Atp5o""",219.027179944275
"""Atp5s""",20.0119115029168
"""Atp5sl""",16.9881464573395
"""Atp6ap1""",214.155223654029
"""Atp6ap1l""",0.0250827142701541
"""Atp6ap2""",283.712641753085
"""Atp6v0a1""",40.3236502254596
"""Atp6v0a2""",19.0592899556835
"""Atp6v0a4""",0.789875393011596
"""Atp6v0b""",151.791051672024
"""Atp6v0c""",168.209740542965
"""Atp6v0c-ps2""",226.30102784161
"""Atp6v0d1""",80.60955147002
"""Atp6v0d2""",0
"""Atp6v0e""",266.030791367372
"""Atp6v0e2""",101.049467323752
"""Atp6v1a""",320.698240391659
"""Atp6v1b1""",1.57698209087232
"""Atp6v1b2""",121.084158507918
"""Atp6v1c1""",54.3169903837099
"""Atp6v1c2""",1.26720850304634
"""Atp6v1d""",122.719321726581
"""Atp6v1e1""",124.268876596146
"""Atp6v1e2""",0.00279718150234382
"""Atp6v1f""",140.365317602269
"""Atp6v1g1""",316.039539740558
"""Atp6v1g2""",4.56161192252211
"""Atp6v1g3""",0.100909856685717
"""Atp6v1h""",115.760104624775
"""Atp7a""",54.921859850003
"""Atp7b""",1.22292916164944
"""Atp8a1""",126.02294630361
"""Atp8a2""",10.2018956660444
"""Atp8b1""",14.4494770365449
"""Atp8b2""",29.4463944337338
"""Atp8b3""",0.0184870420917878
"""Atp8b4""",10.9612534398086
"""Atp8b5""",0.850363703687926
"""Atp9a""",84.0108391945954
"""Atp9b""",61.1369304720157
"""Atpaf1""",8.15437200358313
"""Atpaf2""",40.8389906411781
"""Atpbd4""",115.28230731262
"""Atpif1""",110.622847335098
"""Atr""",35.9422464359143
"""Atrip""",13.5137288940266
"""Atrn""",53.5238813837549
"""Atrnl1""",18.3432450116245
"""Atrx""",617.492091032767
"""Atxn1""",176.163278743908
"""Atxn10""",280.448627692198
"""Atxn1l""",20.7217847781601
"""Atxn2""",69.5069745311052
"""Atxn2l""",12.2178741848574
"""Atxn3""",21.5719931592949
"""Atxn7""",49.0632448949699
"""Atxn7l1""",14.177702641683
"""Atxn7l2""",9.59189982800053
"""Atxn7l3""",9.5690639374452
"""Atxn7l3b""",234.426702622099
"""Auh""",5.87001635248101
"""Aup1""",49.4051403642709
"""Aurka""",5.4841587119681
"""Aurkaip1""",38.9611079602897
"""Aurkb""",1.72812867681909
"""Aurkc""",0.127320462619836
"""Auts2""",234.532048193533
"""Aven""",2.72876832453488
"""Avil""",0.585137510981776
"""Avl9""",41.5680721030538
"""Avp""",0
"""Avpi1""",10.336647510506
"""Avpr1a""",0.00662161534327118
"""Avpr1b""",0.0048203606242607
"""Avpr2""",5.49433341391205e-05
"""Awat1""",0
"""Awat2""",7.02982763999172
"""Axin1""",24.3341039588557
"""Axin2""",7.29015621278358
"""Axl""",14.5222934017786
"""Aym1""",0.000237545790308953
"""Azgp1""",0.00136801713641501
"""Azi1""",2.76052236650262
"""Azi2""",47.6662325911129
"""Azin1""",283.454625065306
"""B020004C17Rik""",0.0560242291450326
"""B020004J07Rik""",0.0502287411354381
"""B020014A21Rik""",1.65320957290956
"""B020018J22Rik""",0
"""B020031M17Rik""",0
"""B130006D01Rik""",4.34328475893577
"""B130024G19Rik""",0.444903917130472
"""B130034C11Rik""",2.25945416884859
"""B130046B21Rik""",1.1869535215695
"""B130055M24Rik""",3.41258393032038
"""B230104I21Rik""",0.0111731208542662
"""B230118H07Rik""",51.4238072454471
"""B230119M05Rik""",1.43612339801417
"""B230120H23Rik""",137.196317442723
"""B230206F22Rik""",12.4672916728962
"""B230206H07Rik""",0.536984974005126
"""B230208H11Rik""",1.27480565421342
"""B230208H17Rik""",24.6006432542717
"""B230209E15Rik""",0
"""B230209K01Rik""",0.706697754387519
"""B230214G05""",0
"""B230216G23Rik""",0
"""B230216N24Rik""",3.73345143103503
"""B230217C12Rik""",11.3056728564427
"""B230217O12Rik""",0.559428215234199
"""B230219D22Rik""",154.100100612909
"""B230303O12Rik""",0.301798770618608
"""B230312A22Rik""",33.0171131685245
"""B230312C02Rik""",0
"""B230314M03Rik""",0.767963194854589
"""B230317F23Rik""",2.29758523162571
"""B230319C09Rik""",0
"""B230323A14Rik""",0
"""B230325K18Rik""",4.65512231901574
"""B230344G16Rik""",1.82770697445221
"""B230369F24Rik""",1.5256581724198
"""B230378P21Rik""",0.308453914762133
"""B230398E01Rik""",0.727137054641654
"""B2m""",48.3808875716674
"""B330016D10Rik""",0.851901625310652
"""B3galnt1""",27.0096513255952
"""B3galnt2""",18.1778912815913
"""B3galt1""",13.8540310283317
"""B3galt2""",43.7767656401326
"""B3galt4""",0.0163863863567333
"""B3galt5""",14.3447589253075
"""B3galt6""",4.61565081741267
"""B3galtl""",24.9314588510208
"""B3gat1""",0.361638571575103
"""B3gat2""",5.1617604207356
"""B3gat3""",8.83876571961693
"""B3gnt1""",37.3971370352939
"""B3gnt2""",34.8420295213335
"""B3gnt3""",0
"""B3gnt4""",21.6180775774495
"""B3gnt5""",4.74184076051042
"""B3gnt6""",0
"""B3gnt7""",31.629573538548
"""B3gnt8""",0.215820624261278
"""B3gnt9-ps""",0.687748589611228
"""B3gntl1""",12.142334191271
"""B430010I23Rik""",3.93578514722214
"""B430212C06Rik""",0.00159173071715279
"""B430306N03Rik""",0
"""B430319G15Rik""",12.5245869739443
"""B4galnt1""",0.164125732256465
"""B4galnt2""",4.21583186165576
"""B4galnt3""",12.8290852191702
"""B4galnt4""",4.1173312104835
"""B4galt1""",181.02395257206
"""B4galt2""",38.8588398610495
"""B4galt3""",41.6881975677695
"""B4galt4""",134.304521720061
"""B4galt5""",66.2259905581429
"""B4galt6""",15.0315195159521
"""B4galt7""",3.41442259705563
"""B630005N14Rik""",55.6484935121653
"""B630019A10Rik""",0.000659320009669446
"""B630019K06Rik""",1.04712326086789
"""B830017H08Rik""",0
"""B930003M22Rik""",0.681060968517566
"""B930007M17Rik""",0.00561161691906722
"""B930018H19""",0.00666591588458605
"""B930025P03Rik""",0
"""B930041F14Rik""",2.60566527712646
"""B930059L03Rik""",0.989831393910751
"""B930082K07Rik""",3.43479395885626
"""B930086A06Rik""",0
"""B930092H01Rik""",0
"""B930095G15Rik""",390.867971108007
"""B9d1""",63.254883453291
"""B9d2""",30.5845864234799
"""BB014433""",0
"""BB019430""",1.17874835697957
"""BB031773""",1.97049148124593
"""BB114351""",0.283268154573799
"""BB123696""",0.00429388966136402
"""BB283400""",3.08947910534875
"""BB287469""",0.00139135580723048
"""BB319198""",1.16770024086809
"""BB557941""",0.0930268345419703
"""BC002059""",32.3549142818053
"""BC002163""",7.58384304131264
"""BC002230""",10.3128947047256
"""BC003266""",17.3088225834035
"""BC003331""",42.3591618661355
"""BC003965""",17.4962812506785
"""BC004004""",58.748084039255
"""BC005512""",6.69684860280544
"""BC005537""",72.0155214382694
"""BC005561""",132.494141879894
"""BC005624""",54.3136941893766
"""BC005764""",16.1816355787609
"""BC006779""",5.23062026169156
"""BC006965""",183.43776609989
"""BC013529""",39.4635010076192
"""BC013712""",0.000767580705065979
"""BC016423""",95.0958194233579
"""BC016495""",169.808157683177
"""BC016579""",0.032117511547554
"""BC017158""",11.1826790708073
"""BC017612""",0.227129267765072
"""BC017643""",12.9470352480047
"""BC017647""",23.0216440041743
"""BC018242""",7.48304583095967
"""BC018473""",0.444134423844052
"""BC018507""",45.6734659726248
"""BC020402""",1.32969209892769
"""BC020535""",0
"""BC021614""",0
"""BC021767""",42.1970065512161
"""BC021785""",0.560995228900396
"""BC021891""",12.6273368019499
"""BC022687""",18.4913221131584
"""BC022960""",1.26846743854342
"""BC023105""",0.169713235179151
"""BC023829""",22.1644161772787
"""BC024139""",0.000237545790308953
"""BC024386""",0.0869149164971721
"""BC024479""",23.7507146801156
"""BC024582""",0.000237545790308953
"""BC024659""",27.4359898341095
"""BC024978""",0.378830529993432
"""BC025446""",0.00118552734071339
"""BC025920""",0.655943365744942
"""BC026585""",22.272387577842
"""BC026590""",32.5361606124418
"""BC027072""",0
"""BC027231""",9.13065963219139
"""BC028528""",1.62420986239642
"""BC029214""",14.9100220835279
"""BC029722""",5.37579475477455
"""BC030307""",8.47508293209251
"""BC030336""",51.1229979269437
"""BC030476""",15.9975459978768
"""BC030499""",0.0119904800701601
"""BC030500""",0.0406804999051571
"""BC030867""",17.7346795703577
"""BC030870""",0.0548874320449475
"""BC031181""",149.335954022232
"""BC031353""",59.9339700187539
"""BC031361""",11.8370649368721
"""BC031781""",66.3253811493132
"""BC032203""",6.33504466619797
"""BC033916""",12.974499955475
"""BC034090""",0.830968555704781
"""BC034902""",0.002007470716155
"""BC035044""",5.49433341391205e-05
"""BC037032""",1.94406762101652
"""BC037034""",1.05686581179923
"""BC037704""",0.656158089469739
"""BC039771""",4.19088991089315
"""BC039966""",0.00790270928986634
"""BC043934""",0.000712637370926859
"""BC046331""",22.4978631877032
"""BC046404""",8.85392988194862
"""BC048355""",3.96195706729738
"""BC048403""",0.830157560840915
"""BC048502""",0.00369178599278427
"""BC048507""",0.135542226919779
"""BC048546""",1.93507114401724
"""BC048562""",0.00188737927101961
"""BC048602""",0.00164701535499829
"""BC048609""",0
"""BC048644""",0.000934036680365049
"""BC048671""",0
"""BC048679""",0.582366933292153
"""BC048943""",0
"""BC049352""",0.0877931712164544
"""BC049635""",0.0680808937626462
"""BC049702""",0.00165746136549203
"""BC049715""",0.160658209565696
"""BC049730""",0.453862435962351
"""BC049762""",0.000938471153918155
"""BC051019""",0.830079613302802
"""BC051070""",0.543906521329418
"""BC051076""",0
"""BC051142""",4.59854569729011
"""BC051226""",0.274959459477581
"""BC051537""",0.0332052796363902
"""BC051628""",0.10400279187752
"""BC051665""",0.0293533399105233
"""BC052040""",16.3012985241016
"""BC052486""",0
"""BC052688""",1.60582318022992
"""BC053393""",0.00752224587115309
"""BC053749""",12.0618145769151
"""BC055004""",0.00414923446316137
"""BC055111""",0.0461754244051883
"""BC055324""",2.57699281529566
"""BC055402""",0.0121167034372548
"""BC056474""",38.5968775980267
"""BC057022""",1.01104168358896
"""BC057079""",29.2891016723697
"""BC060267""",34.4419694961698
"""BC061194""",0.0548510284945145
"""BC061195""",0
"""BC061212""",0
"""BC061237""",0.0364621227662685
"""BC064078""",54.1173066890822
"""BC065397""",3.82240888397626
"""BC065403""",0
"""BC066135""",1.63718008316631
"""BC067068""",4.91558921205463
"""BC067074""",16.0874647696101
"""BC068157""",15.970272352847
"""BC068281""",2.83030886772902
"""BC080695""",0
"""BC088983""",13.5031736039706
"""BC089491""",0.00606026293222277
"""BC089597""",0
"""BC090627""",0
"""BC094916""",0
"""BC096441""",0.19849560719914
"""BC100451""",0.365546001452542
"""BC100530""",0.00476238239607501
"""BC106175""",0.174129701314026
"""BC106179""",0.109849841604965
"""BC107364""",0.167638182202002
"""BC117090""",0
"""BC125332""",1.01486814780601
"""BC147527""",0.00164830002417362
"""BE692007""",0.720414067557794
"""BE949265""",0.00171561545320691
"""BY080835""",0.0645546202675753
"""Baalc""",5.49433341391205e-05
"""Baat""",0
"""Baat1""",38.9432305168066
"""Bace1""",272.088861973447
"""Bace2""",18.958955679229
"""Bach1""",21.0176841419415
"""Bach2""",25.5074992346064
"""Bad""",24.6410684199249
"""Bag1""",20.8939903774222
"""Bag2""",72.8603262504208
"""Bag3""",26.4725399081102
"""Bag4""",18.1922690553213
"""Bag5""",54.217303657537
"""Bag6""",39.7292488771873
"""Bahcc1""",18.4080544873389
"""Bahd1""",4.81083487816882
"""Bai1""",0.17718127189003
"""Bai2""",1.17022864506926
"""Bai3""",0
"""Baiap2""",10.3319293609489
"""Baiap2l1""",35.1635383287572
"""Baiap2l2""",2.50338704265575
"""Baiap3""",1.29460194637748
"""Bak1""",0.117769295413042
"""Bambi""",6.74711152500504
"""Bambi-ps1""",2.26311215908728
"""Banf1""",59.981277938965
"""Banf2""",0
"""Bank1""",0
"""Banp""",17.582394037348
"""Bap1""",66.3354103144539
"""Bard1""",0.857980368403305
"""Barhl1""",6.2736870502791
"""Barhl2""",0.778882416578898
"""Barx1""",0.00193111859128893
"""Barx2""",0.0204772095825848
"""Basp1""",4.18510186154269
"""Batf""",0.00443862901279761
"""Batf2""",0
"""Batf3""",0.00563923735678763
"""Bax""",15.3627361035637
"""Baz1a""",27.8614015589003
"""Baz1b""",101.145169562308
"""Baz2a""",69.2585735009392
"""Baz2b""",239.013746740454
"""Bbc3""",0.0859329158664518
"""Bbip1""",53.0275016993794
"""Bbox1""",1.59947924043232
"""Bbs1""",21.3314977316624
"""Bbs10""",2.10719718664237
"""Bbs12""",7.42347412519399
"""Bbs2""",37.6462729447083
"""Bbs4""",60.7939612124514
"""Bbs5""",37.4887567109592
"""Bbs7""",39.434009380728
"""Bbs9""",36.1454980602947
"""Bbx""",124.09680173282
"""Bc1""",0.153144107229901
"""Bcam""",3.65166322771716
"""Bcan""",1.25102536958007
"""Bcap29""",36.425072423303
"""Bcap31""",158.66037134691
"""Bcar1""",29.4855250568184
"""Bcar3""",12.7826295778731
"""Bcas1""",1.51264235031992
"""Bcas2""",125.215623562007
"""Bcas3""",55.8258603556419
"""Bcat1""",5.49433341391205e-05
"""Bcat2""",42.0891414523739
"""Bccip""",82.2161454295907
"""Bcdin3d""",5.60585026466669
"""Bche""",50.280125475621
"""Bckdha""",20.7206101776837
"""Bckdhb""",19.7544000704157
"""Bckdk""",88.3225240810121
"""Bcl10""",56.376835021667
"""Bcl11a""",76.2674027603733
"""Bcl11b""",1.10199077824382
"""Bcl2""",147.774278142892
"""Bcl2a1a""",0.0246180102134835
"""Bcl2a1b""",0.000604376675530326
"""Bcl2a1c""",0
"""Bcl2a1d""",0.00901183897186827
"""Bcl2l1""",130.918970948779
"""Bcl2l10""",0.00625037598127891
"""Bcl2l11""",31.9352762346837
"""Bcl2l12""",2.31293637987649
"""Bcl2l13""",17.0766635714806
"""Bcl2l14""",10.3691564657529
"""Bcl2l15""",0.632825195073639
"""Bcl2l2""",16.9088577725461
"""Bcl3""",0.00488566157490711
"""Bcl6""",1.45654400410799
"""Bcl6b""",0.118570764454386
"""Bcl7a""",29.2266794410828
"""Bcl7b""",18.5908020393549
"""Bcl7c""",5.41608070224823
"""Bcl9""",13.2145712280988
"""Bcl9l""",4.96363058783253
"""Bclaf1""",745.671412373031
"""Bcmo1""",0.341217599283032
"""Bco2""",0
"""Bcor""",25.9797885102583
"""Bcorl1""",10.52702364006
"""Bcr""",38.3446658301948
"""Bcs1l""",4.20398113861829
"""Bdh1""",4.98866670595085
"""Bdh2""",56.5475789130568
"""Bdkrb1""",2.65589904660741
"""Bdkrb2""",0.150054013194711
"""Bdnf""",167.142194156813
"""Bdp1""",115.904859093454
"""Bean1""",5.13562304395367
"""Becn1""",89.7882541212204
"""Begain""",3.73156977654607
"""Bend3""",20.9718285472197
"""Bend4""",251.957871098748
"""Bend5""",8.07055626304511
"""Bend6""",0.0226466301216089
"""Bend7""",15.3271342052895
"""Best1""",1.46353926285118
"""Best2""",0.12180869717769
"""Best3""",0.0323641514330103
"""Bet1""",74.8387004936955
"""Bet1l""",41.3159996055089
"""Bet3l""",0
"""Beta-s""",0.353177202078595
"""Bex1""",165.223012726942
"""Bex2""",87.6467192960464
"""Bex4""",83.5217921419168
"""Bex6""",0
"""Bfar""",63.8014502167679
"""Bfsp1""",0.0651390542776686
"""Bfsp2""",0.82324384105843
"""Bglap""",0
"""Bglap-rs1""",0
"""Bglap2""",5.49433341391205e-05
"""Bgn""",1.91693931931684
"""Bhlha15""",0.00860302519547705
"""Bhlha9""",0.03416903246552
"""Bhlhb9""",44.6263721503832
"""Bhlhe22""",0
"""Bhlhe23""",0
"""Bhlhe40""",20.7002337812446
"""Bhlhe41""",0.0496286985221373
"""Bhmt""",0
"""Bhmt2""",1.45312723183779
"""Bicc1""",2.35993605632435
"""Bicd1""",48.7862606769756
"""Bicd2""",27.4133002171818
"""Bid""",5.65268001146038
"""Bik""",9.69492242397609
"""Bin1""",5.57557360869129
"""Bin3""",38.2320361417183
"""Birc2""",82.9757636451957
"""Birc3""",0.0880643213352971
"""Birc5""",8.90376171913297
"""Birc6""",290.616141211081
"""Birc7""",0
"""Bivm""",31.85268033881
"""Blcap""",44.0930791637608
"""Blk""",0.000347432458587194
"""Blm""",9.97023563260031
"""Blmh""",102.823346317966
"""Blnk""",1.35775042485438
"""Bloc1s1""",50.3696350587017
"""Bloc1s2""",32.6692547913507
"""Bloc1s3""",6.21378613640317
"""Blvra""",21.8281553402639
"""Blvrb""",16.3639966741183
"""Blzf1""",65.5287893779167
"""Bmf""",9.32251583980089
"""Bmi1""",30.3396570142111
"""Bmp1""",71.6802720679612
"""Bmp10""",0
"""Bmp15""",0
"""Bmp2""",12.1556718951415
"""Bmp2k""",10.6735394565599
"""Bmp3""",50.533699533155
"""Bmp4""",4.23969561748608
"""Bmp5""",0.14735339179276
"""Bmp6""",6.58727599471835
"""Bmp7""",24.7208867704137
"""Bmp8a""",0.00505661357465362
"""Bmp8b""",3.21036673685113
"""Bmper""",19.0428527893553
"""Bmpr1a""",135.275846786426
"""Bmpr1b""",37.4244134013245
"""Bmpr2""",21.9640605261519
"""Bms1""",22.14184948048
"""Bmx""",0
"""Bmyc""",11.9239101515352
"""Bnc1""",0.0804621756654134
"""Bnc2""",0.156801995980754
"""Bnip1""",10.638423638495
"""Bnip2""",43.1490461492919
"""Bnip3""",121.352728290506
"""Bnip3l""",323.403078490229
"""Bnipl""",4.04699068438105
"""Boc""",82.9769001032839
"""Bod1""",44.5516522494176
"""Bod1l""",184.789832833357
"""Bok""",9.56637245223381
"""Bola1""",13.7062028119373
"""Bola2""",13.4366021157851
"""Bola3""",3.57755660109751
"""Boll""",0
"""Bop1""",75.70497848749
"""Bpgm""",80.1504210971999
"""Bphl""",74.8959346201787
"""Bpi""",0
"""Bpifa1""",0
"""Bpifa2""",0.000109886668278241
"""Bpifa3""",0
"""Bpifa5""",0.0663228376269151
"""Bpifa6""",0.00166282053216267
"""Bpifb1""",0
"""Bpifb2""",0
"""Bpifb3""",10.2976996235962
"""Bpifb4""",0.286506039629467
"""Bpifb5""",4.71602656079115
"""Bpifb6""",0
"""Bpifb9a""",0.0255348753672885
"""Bpifb9b""",0
"""Bpifc""",1.12888408825265
"""Bpnt1""",79.6522516083794
"""Bptf""",225.401758050791
"""Braf""",365.327954886679
"""Brap""",12.9907727042217
"""Brca1""",7.48794757039451
"""Brca2""",10.6889296268418
"""Brcc3""",65.9426377886837
"""Brd1""",102.848485193258
"""Brd2""",229.736217685705
"""Brd3""",254.165017621674
"""Brd4""",46.1328474569261
"""Brd7""",65.7816948325892
"""Brd8""",333.561581977268
"""Brd9""",42.6306906719925
"""Brdt""",4.49324626465346
"""Bre""",41.3123601942709
"""Brf1""",29.6539344532913
"""Brf2""",1.33579494873954
"""Bri3""",4.9716959596632
"""Bri3bp""",79.8705233100732
"""Brip1""",474.416796384445
"""Brix1""",100.180615363505
"""Brms1""",18.0379509626134
"""Brms1l""",36.8923106923595
"""Brox""",56.7288954460931
"""Brp44""",25.3609473564942
"""Brp44l""",105.642078638317
"""Brpf1""",34.3875868444826
"""Brpf3""",5.65971212802783
"""Brs3""",0.150260711347967
"""Brsk1""",1.05013760489638
"""Brsk2""",9.99895944599067
"""Brwd1""",292.276283676896
"""Brwd3""",21.86850512335
"""Bscl2""",54.9706028602536
"""Bsdc1""",50.3634713378751
"""Bsg""",243.509412738322
"""Bsn""",5.21741740753821
"""Bsnd""",0.221582032873479
"""Bsph1""",0
"""Bsph2""",0
"""Bspry""",7.10209348385521
"""Bst1""",0
"""Bst2""",0.828910852823255
"""Bsx""",0
"""Btaf1""",74.9810876472369
"""Btbd1""",51.0638321406067
"""Btbd10""",74.04910559801
"""Btbd11""",13.2703702295638
"""Btbd16""",4.88851382580297
"""Btbd17""",1.77470118417721
"""Btbd19""",14.9992995149233
"""Btbd2""",42.5195512930024
"""Btbd3""",25.0781840929346
"""Btbd6""",9.87168245536868
"""Btbd7""",48.3016624169555
"""Btbd8""",0.281931199870595
"""Btbd9""",66.8286095429408
"""Btc""",10.26141713031
"""Btd""",29.9870801047587
"""Btf3""",191.987278963029
"""Btf3l4""",124.419984194574
"""Btg1""",2548.24278693377
"""Btg2""",2715.26668571754
"""Btg3""",18.0396003268141
"""Btg4""",0
"""Btk""",0
"""Btla""",0.0016938457977488
"""Btn1a1""",0.013588802138469
"""Btn2a2""",0.785721844892256
"""Btnl1""",0
"""Btnl10""",0
"""Btnl2""",0.691115053866683
"""Btnl4""",0
"""Btnl5""",0
"""Btnl6""",0
"""Btnl9""",0
"""Btrc""",105.779067243685
"""Bub1""",1.14910537488772
"""Bub1b""",1.58060131562063
"""Bub3""",185.123526333223
"""Bud13""",16.8280046517725
"""Bud31""",32.7507088136892
"""Bves""",2.42532410389702
"""Bysl""",19.9232058595618
"""Bzrap1""",12.4855763691121
"""Bzw1""",455.880805165954
"""Bzw2""",69.7675272853286
"""C030005K15Rik""",0
"""C030006K11Rik""",0.38822992632045
"""C030007H22Rik""",0
"""C030013G03Rik""",2.72866550300663
"""C030016D13Rik""",0.00177746681407226
"""C030018K13Rik""",0.155719896103914
"""C030019I05Rik""",0.0444612686578876
"""C030023E24Rik""",0
"""C030029H02Rik""",0.00997989498639476
"""C030030A07Rik""",0.500808377224825
"""C030034I22Rik""",5.72116979321248
"""C030034L19Rik""",0.120351619024705
"""C030037D09Rik""",0.455939905968288
"""C030039L03Rik""",18.7010814052099
"""C030044B11Rik""",10.93864200393
"""C030046E11Rik""",7.67432019777113
"""C030046I01Rik""",43.4878950269681
"""C030048B08Rik""",17.6820649496902
"""C030048H21Rik""",1.20119324029062
"""C130021I20Rik""",0
"""C130022K22Rik""",26.6567771707508
"""C130023O10Rik""",1.32023138382302
"""C130026I21Rik""",0.00620873281818964
"""C130026L21Rik""",0.0867452755557632
"""C130030K03Rik""",0.632832994933334
"""C130036L24Rik""",0.246232761539498
"""C130039O16Rik""",12.6258213711887
"""C130046K22Rik""",0.460343981128188
"""C130050O18Rik""",0.00421677839056799
"""C130060C02Rik""",1.20302985645147
"""C130060K24Rik""",0.0153999770406636
"""C130071C03Rik""",11.8360312758593
"""C130073F10Rik""",0.271610417671333
"""C130074G19Rik""",0.0122826752117866
"""C130079G13Rik""",0.0115679579699371
"""C130080G10Rik""",0.00715292229021297
"""C130083M11Rik""",0.0820319607639886
"""C1d""",70.7442763702578
"""C1galt1""",3.82098762361829
"""C1galt1c1""",60.0474501643703
"""C1qa""",0.0503385206651666
"""C1qb""",0.742099536241675
"""C1qbp""",13.5959215240416
"""C1qc""",0.00304970228338817
"""C1ql1""",0
"""C1ql2""",0
"""C1ql3""",3.63410646569255
"""C1ql4""",0.000164830002417362
"""C1qtnf1""",0.971976698011222
"""C1qtnf2""",0
"""C1qtnf3""",0.601408217016814
"""C1qtnf4""",3.02163395779318
"""C1qtnf5""",0.004988958710131
"""C1qtnf6""",11.5322230629072
"""C1qtnf7""",0
"""C1qtnf9""",0.143544631037061
"""C1ra""",0.0890254579698001
"""C1rb""",0.0190440382816605
"""C1rl""",0.245286864319085
"""C1s""",0.0292901142202057
"""C2""",0.172981647493115
"""C230004F18Rik""",0.0578532854555584
"""C230012O17Rik""",5.49433341391205e-05
"""C230013L11Rik""",4.62881081400615
"""C230021G24Rik""",0.202927180206482
"""C230024C17""",0.0045569455836362
"""C230029F24Rik""",4.04732620150464
"""C230035I16Rik""",0.23623331942854
"""C230037L18Rik""",0.475270336085072
"""C230052I12Rik""",2.80235867399871
"""C230057M02Rik""",0.000712637370926859
"""C230062I16Rik""",12.0420064517413
"""C230072F16Rik""",37.0725389255007
"""C230079O03""",0
"""C230081A13Rik""",83.6304385923501
"""C230091D08Rik""",28.997530083149
"""C230096C10Rik""",241.622069717901
"""C2cd2""",13.6588561955882
"""C2cd2l""",16.7386788926429
"""C2cd3""",104.648660915058
"""C2cd4a""",0.00254695638493995
"""C2cd4b""",0.286899710749024
"""C2cd4c""",0.640532853540501
"""C2cd4d""",0.000384603338973844
"""C3""",0.000237545790308953
